id,totalWinners,totalAmount,winners,startedAt,settledAt,status,gameType,currency,wager,payout,dealerName,dealerUid,numOfParticipants,topSlot_WheelSector,topSlot_Multi,resultType,resultSector,bonusType,bonusMultiplier,cashMinMulti,coinColor,flapperGreen,flapperBlue,flapperYellow,maxMulti,isTopSlotMatched
65dee16ed3572a704f8e39cc,3190,4399,"[168.2, 136.32, 111.23, 100.0, 91.5]",2024-02-28T07:31:14.030Z,2024-02-28T07:31:57.835Z,Resolved,crazytime,EUR,1.75,0.0,Jānis,tts135579_______,1,Pachinko,7,WinningNumber,1,,,,,,,,1,False
65dee13dd3572a704f8e39c8,3000,5139,"[504.59, 168.2, 136.32, 126.8, 107.65]",2024-02-28T07:30:23.327Z,2024-02-28T07:31:08.369Z,Resolved,crazytime,EUR,1.75,0.0,Jānis,tts135579_______,1,2,15,WinningNumber,1,,,,,,,,1,False
65dee10ad3572a704f8e39c3,3249,6033,"[276.71, 157.73, 153.74, 120.0, 98.82]",2024-02-28T07:29:33.168Z,2024-02-28T07:30:17.509Z,Resolved,crazytime,EUR,0.0,0.0,Jānis,tts135579_______,1,5,5,WinningNumber,2,,,,,,,,2,False
65dee0d8d3572a704f8e39be,3078,5665,"[154.96, 148.24, 126.15, 120.0, 110.12]",2024-02-28T07:28:47.770Z,2024-02-28T07:29:27.453Z,Resolved,crazytime,EUR,1.75,0.0,Jānis,tts135579_______,1,Pachinko,2,WinningNumber,2,,,,,,,,2,False
65dee0aad3572a704f8e39ba,3101,21409,"[2029.22, 761.4, 761.4, 562.8, 558.04]",2024-02-28T07:27:57.801Z,2024-02-28T07:28:42.088Z,Resolved,crazytime,EUR,1.75,0.0,Jānis,tts135579_______,1,CashHunt,1,WinningNumber,10,,,,,,,,10,False
65dee078d3572a704f8e39b7,2822,18506,"[1522.8, 1319.0, 562.8, 489.42, 356.63]",2024-02-28T07:27:09.286Z,2024-02-28T07:27:52.148Z,Resolved,crazytime,EUR,1.75,0.0,Jānis,tts135579_______,1,CoinFlip,2,WinningNumber,10,,,,,,,,10,False
65dee048d3572a704f8e39b3,2758,5186,"[151.11, 150.81, 120.0, 115.66, 89.57]",2024-02-28T07:26:20.033Z,2024-02-28T07:27:03.667Z,Resolved,crazytime,EUR,1.75,0.0,Jānis,tts135579_______,1,10,1,WinningNumber,2,,,,,,,,2,False
65dee017d3572a704f8e39af,2654,4583,"[415.31, 129.03, 122.35, 100.0, 88.94]",2024-02-28T07:25:34.382Z,2024-02-28T07:26:14.449Z,Resolved,crazytime,EUR,0.91,0.0,Jānis,tts135579_______,1,2,2,WinningNumber,1,,,,,,,,1,False
65dedfe9d3572a704f8e39ac,2993,5637,"[200.22, 139.38, 135.59, 120.0, 98.82]",2024-02-28T07:24:47.274Z,2024-02-28T07:25:28.690Z,Resolved,crazytime,EUR,0.0,0.0,Jānis,tts135579_______,1,CrazyBonus,1,WinningNumber,2,,,,,,,,2,False
65dedfbad3572a704f8e39a9,3128,6318,"[480.0, 183.53, 135.59, 120.0, 98.82]",2024-02-28T07:24:01.310Z,2024-02-28T07:24:41.794Z,Resolved,crazytime,EUR,0.0,0.0,Jānis,tts135579_______,1,CoinFlip,1,WinningNumber,2,,,,,,,,2,False
65dedf8cd3572a704f8e39a5,3203,9733,"[2767.12, 480.0, 183.53, 166.85, 132.82]",2024-02-28T07:23:11.835Z,2024-02-28T07:23:55.645Z,Resolved,crazytime,EUR,0.91,0.0,Jānis,tts135579_______,1,5,4,WinningNumber,2,,,,,,,,2,False
65dedf5bd3572a704f8e39a0,2599,3942,"[190.0, 100.11, 80.59, 79.06, 75.64]",2024-02-28T07:22:27.051Z,2024-02-28T07:23:06.216Z,Resolved,crazytime,EUR,1.99,0.0,Jānis,tts135579_______,1,CashHunt,1,WinningNumber,1,,,,,,,,1,False
65dedf2dd3572a704f8e399c,3148,10035,"[781.53, 435.56, 333.69, 213.56, 171.56]",2024-02-28T07:21:42.730Z,2024-02-28T07:22:21.195Z,Resolved,crazytime,EUR,0.91,0.0,Jānis,tts135579_______,1,Pachinko,3,WinningNumber,5,,,,,,,,5,False
65dedf01d3572a704f8e3998,2851,3794,"[83.06, 80.59, 67.28, 62.59, 59.03]",2024-02-28T07:20:55.595Z,2024-02-28T07:21:36.939Z,Resolved,crazytime,EUR,3.27,0.47,Jānis,tts135579_______,1,2,3,WinningNumber,1,,,,,,,,1,False
65deded2d3572a704f8e3995,3478,5981,"[166.85, 125.9, 123.53, 100.11, 100.11]",2024-02-28T07:20:13.496Z,2024-02-28T07:20:49.886Z,Resolved,crazytime,EUR,3.27,0.7,Jānis,tts135579_______,1,5,3,WinningNumber,2,,,,,,,,2,False
65dedea8d3572a704f8e3992,3614,13489,"[3547.52, 266.96, 207.65, 180.0, 177.62]",2024-02-28T07:19:29.213Z,2024-02-28T07:20:07.828Z,Resolved,crazytime,EUR,3.27,1.4,Jānis,tts135579_______,1,Pachinko,2,WinningNumber,5,,,,,,,,5,False
65dede7cd3572a704f8e398f,3661,10316,"[3547.52, 285.0, 166.85, 121.75, 120.89]",2024-02-28T07:18:45.804Z,2024-02-28T07:19:23.468Z,Resolved,crazytime,EUR,1.4,0.0,Jānis,tts135579_______,1,2,1,WinningNumber,2,,,,,,,,2,False
65dede51d3572a704f8e398a,3132,4087,"[329.42, 111.23, 82.35, 60.44, 55.37]",2024-02-28T07:18:03.699Z,2024-02-28T07:18:40.228Z,Resolved,crazytime,EUR,3.27,0.47,Jānis,tts135579_______,1,CashHunt,1,WinningNumber,1,,,,,,,,1,False
65dede26d3572a704f8e3986,3211,3415,"[111.23, 100.66, 55.62, 49.41, 44.32]",2024-02-28T07:17:19.336Z,2024-02-28T07:17:57.972Z,Resolved,crazytime,EUR,1.17,0.0,Jānis,tts135579_______,1,Pachinko,2,WinningNumber,1,,,,,,,,1,False
65deddfad3572a704f8e3983,3964,19540,"[1407.01, 325.64, 324.05, 275.0, 275.0]",2024-02-28T07:16:35.902Z,2024-02-28T07:17:13.544Z,Resolved,crazytime,EUR,3.27,2.57,Jānis,tts135579_______,1,CashHunt,10,WinningNumber,10,,,,,,,,10,False
65deddced3572a704f8e397f,3115,4578,"[798.71, 184.47, 122.35, 111.23, 111.23]",2024-02-28T07:15:52.082Z,2024-02-28T07:16:30.095Z,Resolved,crazytime,EUR,3.27,0.47,Jānis,tts135579_______,1,CoinFlip,3,WinningNumber,1,,,,,,,,1,False
65dedda3d3572a704f8e397b,3927,10365,"[400.43, 333.69, 315.8, 133.48, 133.48]",2024-02-28T07:15:11.435Z,2024-02-28T07:15:46.287Z,Resolved,crazytime,EUR,1.17,0.0,Jānis,tts135579_______,1,CashHunt,3,WinningNumber,5,,,,,,,,5,False
65dedd7ad3572a704f8e3976,3964,8700,"[1383.56, 832.58, 390.0, 166.85, 150.99]",2024-02-28T07:14:25.472Z,2024-02-28T07:15:05.823Z,Resolved,crazytime,EUR,1.75,0.0,Jānis,tts135579_______,1,CrazyBonus,3,WinningNumber,2,,,,,,,,2,False
65dedd4cd3572a704f8e3971,3293,3296,"[111.23, 111.23, 55.37, 44.49, 40.37]",2024-02-28T07:13:39.824Z,2024-02-28T07:14:19.841Z,Resolved,crazytime,EUR,3.27,0.47,Jānis,tts135579_______,1,Pachinko,1,WinningNumber,1,,,,,,,,1,False
65dedd1ed3572a704f8e396c,5648,53725,"[5081.51, 2905.48, 1677.29, 618.65, 588.0]",2024-02-28T07:12:28.195Z,2024-02-28T07:13:34.209Z,Resolved,crazytime,EUR,3.27,12.28,Jānis,tts135579_______,1,Pachinko,4,BonusRound,CoinFlip,CoinFlip,20,,Red,,,,20,False
65dedcd7d3572a704f8e3967,3093,3219,"[193.23, 84.1, 71.19, 44.49, 42.05]",2024-02-28T07:11:40.231Z,2024-02-28T07:12:22.473Z,Resolved,crazytime,EUR,3.27,0.47,Jānis,tts135579_______,1,CoinFlip,3,WinningNumber,1,,,,,,,,1,False
65dedca7d3572a704f8e3962,2653,69470,"[14460.1, 3779.32, 3372.19, 1498.84, 1480.71]",2024-02-28T07:10:54.412Z,2024-02-28T07:11:34.500Z,Resolved,crazytime,EUR,3.27,6.08,Jānis,tts135579_______,1,1,25,WinningNumber,1,,,,,,,,25,True
65dedc79d3572a704f8e395d,3310,6225,"[240.0, 207.53, 180.0, 132.57, 110.68]",2024-02-28T07:10:10.666Z,2024-02-28T07:10:48.747Z,Resolved,crazytime,EUR,2.34,0.0,Jānis,tts135579_______,1,CoinFlip,1,WinningNumber,2,,,,,,,,2,False
65dedc4dd3572a704f8e3958,3032,5902,"[1112.32, 600.0, 120.0, 117.91, 113.9]",2024-02-28T07:09:26.906Z,2024-02-28T07:10:04.963Z,Resolved,crazytime,EUR,0.0,0.0,Jānis,tts135579_______,1,Pachinko,2,WinningNumber,1,,,,,,,,1,False
65dedc21d3572a704f8e3954,3999,7177,"[185.59, 180.0, 150.0, 116.15, 102.95]",2024-02-28T07:08:43.479Z,2024-02-28T07:09:21.197Z,Resolved,crazytime,EUR,0.0,0.0,Jānis,tts135579_______,1,CrazyBonus,2,WinningNumber,2,,,,,,,,2,False
65dedbf6d3572a704f8e3950,3919,7209,"[207.53, 189.22, 150.0, 120.0, 105.0]",2024-02-28T07:07:59.334Z,2024-02-28T07:08:37.910Z,Resolved,crazytime,EUR,1.75,0.0,Jānis,tts135579_______,1,1,1,WinningNumber,2,,,,,,,,2,False
65dedbcad3572a704f8e394c,6068,15438,"[1161.49, 479.23, 383.73, 177.62, 176.76]",2024-02-28T07:06:47.738Z,2024-02-28T07:07:53.723Z,Resolved,crazytime,EUR,1.4,0.7,Jānis,tts135579_______,1,CashHunt,3,BonusRound,CoinFlip,CoinFlip,5,,Blue,,,,5,False
65dedb82d3572a704f8e3948,4063,10405,"[767.46, 221.37, 207.65, 120.13, 116.79]",2024-02-28T07:06:05.458Z,2024-02-28T07:06:42.174Z,Resolved,crazytime,EUR,0.0,0.0,Jānis,tts135579_______,1,10,3,WinningNumber,5,,,,,,,,5,False
65dedb58d3572a704f8e3944,3920,8270,"[604.43, 176.51, 165.0, 135.0, 126.15]",2024-02-28T07:05:18.423Z,2024-02-28T07:05:59.730Z,Resolved,crazytime,EUR,1.52,0.35,Jānis,tts135579_______,1,1,2,WinningNumber,2,,,,,,,,2,False
65dedb29d3572a704f8e393f,3296,4863,"[380.7, 296.03, 176.76, 111.23, 90.0]",2024-02-28T07:04:36.488Z,2024-02-28T07:05:12.758Z,Resolved,crazytime,EUR,1.64,2.34,Jānis,tts135579_______,1,2,1,WinningNumber,1,,,,,,,,1,False
65dedaffd3572a704f8e393a,3157,4262,"[304.56, 100.0, 88.99, 85.43, 84.1]",2024-02-28T07:03:51.319Z,2024-02-28T07:04:30.742Z,Resolved,crazytime,EUR,1.75,2.34,Jānis,tts135579_______,1,10,1,WinningNumber,1,,,,,,,,1,False
65dedad2d3572a704f8e3938,4229,22844,"[1758.76, 1522.8, 672.95, 661.07, 407.05]",2024-02-28T07:03:04.080Z,2024-02-28T07:03:45.574Z,Resolved,crazytime,EUR,1.52,0.0,Jānis,tts135579_______,1,CoinFlip,3,WinningNumber,10,,,,,,,,10,False
65dedaa3d3572a704f8e3935,3776,19177,"[1758.76, 761.4, 489.42, 407.05, 244.71]",2024-02-28T07:02:19.355Z,2024-02-28T07:02:58.453Z,Resolved,crazytime,EUR,0.94,2.57,Jānis,tts135579_______,1,CoinFlip,2,WinningNumber,10,,,,,,,,10,False
65deda76d3572a704f8e3932,2995,4356,"[353.51, 332.25, 118.41, 111.23, 80.0]",2024-02-28T07:01:30.776Z,2024-02-28T07:02:13.666Z,Resolved,crazytime,EUR,0.91,0.0,Jānis,tts135579_______,1,Pachinko,3,WinningNumber,1,,,,,,,,1,False
65deda46d3572a704f8e392f,4848,35396,"[3097.3, 1227.94, 885.99, 711.88, 672.79]",2024-02-28T07:00:22.782Z,2024-02-28T07:01:25.170Z,Resolved,crazytime,EUR,0.91,0.0,Jānis,tts135579_______,1,Pachinko,1,BonusRound,CoinFlip,CoinFlip,15,,Red,,,,15,False
65deda01d3572a704f8e392d,2525,3297,"[415.31, 100.11, 100.0, 50.0, 47.37]",2024-02-28T06:59:38.241Z,2024-02-28T07:00:17.045Z,Resolved,crazytime,EUR,8.77,0.0,Jānis,tts135579_______,1,CrazyBonus,2,WinningNumber,1,,,,,,,,1,False
65ded9d5d3572a704f8e392c,5121,228859,"[19551.73, 5167.57, 4246.99, 3285.79, 2989.94]",2024-02-28T06:58:28.315Z,2024-02-28T06:59:32.634Z,Resolved,crazytime,EUR,0.91,0.0,Jānis,tts135579_______,1,1,2,BonusRound,CoinFlip,CoinFlip,100,,Red,,,,100,False
65ded98fd3572a704f8e3929,2757,2962,"[100.0, 64.51, 57.65, 32.94, 32.94]",2024-02-28T06:57:41.823Z,2024-02-28T06:58:22.683Z,Resolved,crazytime,EUR,8.19,0.0,Jānis,tts135579_______,1,CoinFlip,4,WinningNumber,1,,,,,,,,1,False
65ded961d3572a704f8e3926,2771,3459,"[160.0, 138.44, 100.0, 57.65, 50.46]",2024-02-28T06:56:54.496Z,2024-02-28T06:57:36.144Z,Resolved,crazytime,EUR,7.02,0.0,Jānis,tts135579_______,1,2,25,WinningNumber,1,,,,,,,,1,False
65ded931d3572a704f8e3923,3059,3880,"[160.0, 142.38, 118.41, 100.0, 66.31]",2024-02-28T06:56:06.365Z,2024-02-28T06:56:48.772Z,Resolved,crazytime,EUR,0.0,0.0,Jānis,tts135579_______,1,5,1,WinningNumber,1,,,,,,,,1,False
65ded901d3572a704f8e391f,3163,4814,"[391.36, 170.85, 168.2, 160.0, 111.23]",2024-02-28T06:55:20.583Z,2024-02-28T06:56:00.662Z,Resolved,crazytime,EUR,0.91,0.0,Jānis,tts135579_______,1,CoinFlip,10,WinningNumber,1,,,,,,,,1,False
65ded8d4d3572a704f8e391b,3175,4802,"[391.36, 207.65, 170.85, 168.2, 100.0]",2024-02-28T06:54:35.230Z,2024-02-28T06:55:14.978Z,Resolved,crazytime,EUR,0.0,0.0,Jānis,tts135579_______,1,2,3,WinningNumber,1,,,,,,,,1,False
65ded8a6d3572a704f8e3917,-1,-1,[],2024-02-28T06:53:47.381Z,2024-02-28T06:54:29.625Z,Resolved,crazytime,EUR,0.91,0.0,Jānis,tts135579_______,1,CrazyBonus,4,WinningNumber,2,,,,,,,,2,False
65ded876d3572a704f8e3913,5427,30523,"[2750.0, 1266.31, 1064.7, 878.58, 651.27]",2024-02-28T06:52:39.283Z,2024-02-28T06:53:41.747Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,CrazyBonus,25,BonusRound,CoinFlip,CoinFlip,10,,Red,,,,10,False
65ded832d3572a704f8e390f,3267,5178,"[276.87, 207.65, 200.0, 124.58, 100.0]",2024-02-28T06:51:54.503Z,2024-02-28T06:52:33.619Z,Resolved,crazytime,EUR,0.91,0.0,Ance,tts117830_______,1,CrazyBonus,2,WinningNumber,1,,,,,,,,1,False
65ded805d3572a704f8e390b,3902,10393,"[622.96, 500.54, 210.0, 195.38, 180.0]",2024-02-28T06:51:06.391Z,2024-02-28T06:51:48.783Z,Resolved,crazytime,EUR,3.51,7.02,Ance,tts117830_______,1,5,1,WinningNumber,5,,,,,,,,5,False
65ded7d5d3572a704f8e3909,5141,38023,"[2000.0, 1841.91, 638.97, 553.75, 471.35]",2024-02-28T06:49:31.654Z,2024-02-28T06:51:00.870Z,Resolved,crazytime,EUR,2.92,9.36,Ance,tts117830_______,1,1,4,BonusRound,Pachinko,Pachinko,15,,,,,,15,False
65ded776d3572a704f8e3901,3149,5234,"[240.0, 120.0, 86.47, 70.64, 65.72]",2024-02-28T06:48:43.044Z,2024-02-28T06:49:26.021Z,Resolved,crazytime,EUR,2.92,0.0,Ance,tts117830_______,1,1,3,WinningNumber,2,,,,,,,,2,False
65ded746d3572a704f8e38fd,3264,4918,"[200.0, 180.0, 118.41, 111.23, 100.0]",2024-02-28T06:47:49.896Z,2024-02-28T06:48:37.393Z,Resolved,crazytime,EUR,0.91,0.0,Ance,tts117830_______,1,CrazyBonus,3,WinningNumber,1,,,,,,,,1,False
65ded711d3572a704f8e38f9,3620,6186,"[240.0, 150.0, 120.0, 90.1, 88.81]",2024-02-28T06:47:04.366Z,2024-02-28T06:47:44.157Z,Resolved,crazytime,EUR,2.92,0.0,Ance,tts117830_______,1,5,2,WinningNumber,2,,,,,,,,2,False
65ded6e3d3572a704f8e38f7,3732,6849,"[958.45, 240.0, 133.22, 120.0, 69.38]",2024-02-28T06:46:21.804Z,2024-02-28T06:46:58.650Z,Resolved,crazytime,EUR,2.92,0.0,Ance,tts117830_______,1,10,4,WinningNumber,2,,,,,,,,2,False
65ded6b8d3572a704f8e38f3,3392,21021,"[880.0, 440.0, 330.0, 289.89, 254.4]",2024-02-28T06:45:38.988Z,2024-02-28T06:46:16.101Z,Resolved,crazytime,EUR,0.91,0.0,Ance,tts117830_______,1,2,5,WinningNumber,2,,,,,,,,10,True
65ded68ed3572a704f8e38ef,4893,34770,"[1277.94, 818.62, 553.75, 545.29, 471.35]",2024-02-28T06:44:23.556Z,2024-02-28T06:45:33.333Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,10,3,BonusRound,CoinFlip,CoinFlip,15,,Blue,,,,15,False
65ded643d3572a704f8e38ec,-1,-1,[],2024-02-28T06:43:36.614Z,2024-02-28T06:44:17.922Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,CoinFlip,5,WinningNumber,1,,,,,,,,1,False
65ded613d3572a704f8e38e9,2968,4173,"[150.0, 110.0, 100.0, 92.24, 83.01]",2024-02-28T06:42:50.106Z,2024-02-28T06:43:30.956Z,Resolved,crazytime,EUR,0.91,0.0,Ance,tts117830_______,1,CoinFlip,2,WinningNumber,1,,,,,,,,1,False
65ded5e5d3572a704f8e38e6,2945,4321,"[150.0, 134.56, 111.23, 110.0, 102.33]",2024-02-28T06:42:07.616Z,2024-02-28T06:42:44.415Z,Resolved,crazytime,EUR,16.36,0.0,Ance,tts117830_______,1,10,4,WinningNumber,1,,,,,,,,1,False
65ded5bad3572a704f8e38e3,3655,5966,"[180.0, 123.53, 120.0, 100.11, 91.92]",2024-02-28T06:41:21.474Z,2024-02-28T06:42:01.929Z,Resolved,crazytime,EUR,15.68,0.0,Ance,tts117830_______,1,CashHunt,1,WinningNumber,2,,,,,,,,2,False
65ded58cd3572a704f8e38e1,3762,6436,"[360.0, 180.0, 123.53, 120.0, 116.79]",2024-02-28T06:40:34.334Z,2024-02-28T06:41:15.649Z,Resolved,crazytime,EUR,29.31,10.22,Ance,tts117830_______,1,5,3,WinningNumber,2,,,,,,,,2,False
65ded55dd3572a704f8e38de,3141,8905,"[1009.19, 300.0, 200.0, 160.0, 122.57]",2024-02-28T06:39:46.902Z,2024-02-28T06:40:28.628Z,Resolved,crazytime,EUR,17.04,0.0,Ance,tts117830_______,1,1,3,WinningNumber,1,,,,,,,,3,True
65ded52dd3572a704f8e38da,3739,18159,"[749.77, 462.54, 337.05, 330.0, 275.3]",2024-02-28T06:39:02.484Z,2024-02-28T06:39:41.192Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,10,1,WinningNumber,10,,,,,,,,10,False
65ded501d3572a704f8e38d7,3866,7129,"[600.0, 333.69, 150.0, 126.15, 120.0]",2024-02-28T06:38:18.429Z,2024-02-28T06:38:56.911Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,Pachinko,3,WinningNumber,2,,,,,,,,2,False
65ded4d5d3572a704f8e38d4,3121,3634,"[150.0, 100.0, 82.35, 70.0, 61.28]",2024-02-28T06:37:30.092Z,2024-02-28T06:38:12.746Z,Resolved,crazytime,EUR,0.94,0.0,Ance,tts117830_______,1,5,3,WinningNumber,1,,,,,,,,1,False
65ded4a5d3572a704f8e38d0,3838,10326,"[504.59, 367.7, 261.34, 180.0, 150.0]",2024-02-28T06:36:47.705Z,2024-02-28T06:37:24.458Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,10,7,WinningNumber,5,,,,,,,,5,False
65ded47ad3572a704f8e38cc,3230,3740,"[120.0, 100.0, 65.88, 61.28, 59.21]",2024-02-28T06:36:01.882Z,2024-02-28T06:36:42.012Z,Resolved,crazytime,EUR,3.18,0.0,Ance,tts117830_______,1,2,15,WinningNumber,1,,,,,,,,1,False
65ded44dd3572a704f8e38ca,3097,27176,"[4536.75, 935.0, 925.09, 660.0, 550.0]",2024-02-28T06:35:18.182Z,2024-02-28T06:35:56.259Z,Resolved,crazytime,EUR,0.57,6.26,Ance,tts117830_______,1,1,10,WinningNumber,1,,,,,,,,10,True
65ded421d3572a704f8e38c7,3047,4952,"[504.59, 353.51, 170.0, 100.0, 100.0]",2024-02-28T06:34:32.200Z,2024-02-28T06:35:12.381Z,Resolved,crazytime,EUR,4.11,0.0,Ance,tts117830_______,1,5,4,WinningNumber,1,,,,,,,,1,False
65ded3f3d3572a704f8e38c4,4088,11155,"[3000.0, 333.69, 168.0, 166.03, 165.0]",2024-02-28T06:33:45.106Z,2024-02-28T06:34:26.475Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,CrazyBonus,2,WinningNumber,2,,,,,,,,2,False
65ded3c4d3572a704f8e38c1,3828,11055,"[504.59, 429.75, 221.37, 186.0, 180.0]",2024-02-28T06:32:56.572Z,2024-02-28T06:33:39.272Z,Resolved,crazytime,EUR,0.12,0.0,Ance,tts117830_______,1,CrazyBonus,3,WinningNumber,5,,,,,,,,5,False
65ded393d3572a704f8e38be,3595,19937,"[2200.0, 749.77, 341.0, 304.38, 275.0]",2024-02-28T06:32:11.676Z,2024-02-28T06:32:50.921Z,Resolved,crazytime,EUR,3.74,6.17,Ance,tts117830_______,1,5,2,WinningNumber,10,,,,,,,,10,False
65ded366d3572a704f8e38ba,3133,4394,"[170.0, 100.0, 84.1, 65.88, 65.88]",2024-02-28T06:31:24.057Z,2024-02-28T06:32:05.948Z,Resolved,crazytime,EUR,4.3,0.0,Ance,tts117830_______,1,CoinFlip,1,WinningNumber,1,,,,,,,,1,False
65ded337d3572a704f8e38b5,3291,4670,"[168.2, 153.19, 120.0, 100.0, 65.88]",2024-02-28T06:30:40.935Z,2024-02-28T06:31:18.362Z,Resolved,crazytime,EUR,3.74,0.0,Ance,tts117830_______,1,CrazyBonus,2,WinningNumber,1,,,,,,,,1,False
65ded30cd3572a704f8e38b2,3341,5806,"[648.11, 168.2, 168.2, 133.48, 120.0]",2024-02-28T06:29:51.392Z,2024-02-28T06:30:35.289Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,Pachinko,7,WinningNumber,1,,,,,,,,1,False
65ded2dad3572a704f8e38af,3921,20920,"[2200.0, 749.77, 611.77, 407.05, 319.0]",2024-02-28T06:29:09.077Z,2024-02-28T06:29:45.814Z,Resolved,crazytime,EUR,3.74,6.17,Ance,tts117830_______,1,CoinFlip,3,WinningNumber,10,,,,,,,,10,False
65ded2b0d3572a704f8e38ac,6296,11276,"[967.91, 319.48, 252.3, 204.66, 184.47]",2024-02-28T06:27:56.593Z,2024-02-28T06:29:03.475Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,CashHunt,5,BonusRound,CoinFlip,CoinFlip,3,,Blue,,,,3,False
65ded267d3572a704f8e38a8,3864,6567,"[600.0, 166.03, 120.0, 120.0, 105.0]",2024-02-28T06:27:09.878Z,2024-02-28T06:27:50.709Z,Resolved,crazytime,EUR,0.0,0.0,Ance,tts117830_______,1,CashHunt,2,WinningNumber,2,,,,,,,,2,False
65ded239d3572a704f8e38a4,3206,3971,"[100.0, 90.0, 84.1, 64.57, 60.0]",2024-02-28T06:26:26.122Z,2024-02-28T06:27:04.192Z,Resolved,crazytime,EUR,2.99,0.0,Ance,tts117830_______,1,1,1,WinningNumber,1,,,,,,,,1,False
65ded20dd3572a704f8e38a1,3840,50935,"[1766.07, 1162.19, 864.27, 840.0, 774.79]",2024-02-28T06:25:38.431Z,2024-02-28T06:26:20.491Z,Resolved,crazytime,EUR,3.65,0.0,Ance,tts117830_______,1,2,10,WinningNumber,2,,,,,,,,20,True
65ded1ddd3572a704f8e389f,3285,4754,"[222.46, 177.62, 113.9, 100.0, 90.0]",2024-02-28T06:24:51.483Z,2024-02-28T06:25:32.655Z,Resolved,crazytime,EUR,3.74,0.0,Ance,tts117830_______,1,CrazyBonus,1,WinningNumber,1,,,,,,,,1,False
65ded1aed3572a704f8e389b,3223,5155,"[201.48, 177.62, 168.2, 164.71, 111.23]",2024-02-28T06:24:04.869Z,2024-02-28T06:24:45.715Z,Resolved,crazytime,EUR,0.47,0.0,Ance,tts117830_______,1,CrazyBonus,3,WinningNumber,1,,,,,,,,1,False
65ded180d3572a704f8e3898,-1,-1,[],2024-02-28T06:23:19.975Z,2024-02-28T06:23:59.192Z,Resolved,crazytime,EUR,0.82,0.7,Ance,tts117830_______,1,1,3,WinningNumber,5,,,,,,,,5,False
65ded153d3572a704f8e3894,4082,21172,"[1124.66, 532.35, 281.21, 275.0, 253.65]",2024-02-28T06:22:34.977Z,2024-02-28T06:23:14.103Z,Resolved,crazytime,EUR,3.55,6.17,Ance,tts117830_______,1,CashHunt,5,WinningNumber,10,,,,,,,,10,False
65ded126d3572a704f8e3890,3482,4935,"[236.83, 100.0, 84.1, 82.35, 71.63]",2024-02-28T06:21:49.945Z,2024-02-28T06:22:29.337Z,Resolved,crazytime,EUR,3.55,0.0,Ance,tts117830_______,1,5,2,WinningNumber,1,,,,,,,,1,False
65ded0f9d3572a704f8e388b,3493,4368,"[236.83, 100.74, 100.0, 60.0, 51.13]",2024-02-28T06:21:05.262Z,2024-02-28T06:21:44.209Z,Resolved,crazytime,EUR,3.55,0.0,Ance,tts117830_______,1,CrazyBonus,5,WinningNumber,1,,,,,,,,1,False
65ded0ccd3572a704f8e3887,4515,8189,"[343.01, 276.71, 120.0, 105.0, 83.06]",2024-02-28T06:20:15.985Z,2024-02-28T06:20:59.252Z,Resolved,crazytime,EUR,3.46,0.0,Ance,tts117830_______,1,CoinFlip,1,WinningNumber,2,,,,,,,,2,False
65ded09bd3572a704f8e3882,3761,4654,"[190.56, 100.0, 70.0, 69.8, 69.22]",2024-02-28T06:19:30.725Z,2024-02-28T06:20:10.111Z,Resolved,crazytime,EUR,3.46,0.0,Ance,tts117830_______,1,Pachinko,5,WinningNumber,1,,,,,,,,1,False
65ded06ed3572a704f8e387d,3751,5787,"[450.21, 228.67, 222.46, 222.46, 134.56]",2024-02-28T06:18:45.079Z,2024-02-28T06:19:25.092Z,Resolved,crazytime,EUR,0.75,0.0,Ance,tts117830_______,1,2,4,WinningNumber,1,,,,,,,,1,False
65ded040d3572a704f8e387b,4556,7637,"[285.84, 276.71, 225.0, 222.03, 166.85]",2024-02-28T06:17:59.992Z,2024-02-28T06:18:39.408Z,Resolved,crazytime,EUR,0.75,0.0,Ance,tts117830_______,1,Pachinko,5,WinningNumber,2,,,,,,,,2,False
65ded00ed3572a704f8e3878,7279,145643,"[3094.78, 2525.0, 2329.0, 1924.67, 1827.12]",2024-02-28T06:15:13.147Z,2024-02-28T06:17:49.394Z,Resolved,crazytime,EUR,1.12,1.5,Ance,tts117830_______,1,Pachinko,3,BonusRound,CrazyBonus,CrazyBonus,,,,15.0,100.0,15.0,100,False
65decf6cd3572a704f8e3870,4261,12622,"[622.96, 378.44, 367.7, 276.71, 180.03]",2024-02-28T06:14:29.888Z,2024-02-28T06:15:07.401Z,Resolved,crazytime,EUR,0.75,1.12,Ance,tts117830_______,1,Pachinko,20,WinningNumber,5,,,,,,,,5,False
